Voltage Range (V): ,0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
867.8750, 0.15, 0.00, 0.86, 0.04, 0.20, -0.03, 0.17, 0.06, -0.00, 0.07, 0.18, 0.02, 0.00, 0.03, -0.00, 0.06, 0.0000, 0.1365, -0.0206, 0.0430, nan, 0.0104, -0.0000, -0.0000, 0
869.2670, 0.13, 0.00, 0.87, 0.07, 0.20, -0.01, 0.18, 0.03, -0.00, 0.04, 0.17, 0.06, 0.00, 0.01, -0.00, 0.03, 0.0000, 0.2401, -0.0103, 0.0215, nan, 0.0380, -0.0000, -0.0000, 0
870.6580, 0.10, 0.05, 0.88, 0.09, 0.17, -0.01, 0.21, 0.02, -0.00, 0.02, 0.17, 0.03, 0.00, 0.01, -0.00, 0.02, 0.0141, 0.2919, -0.0052, 0.0107, nan, 0.0190, -0.0000, -0.0000, 0
872.0500, 0.09, 0.03, 0.88, 0.14, 0.14, -0.00, 0.20, 0.06, -0.00, 0.11, 0.16, 0.06, 0.00, 0.00, -0.00, 0.01, 0.0070, 0.4897, -0.0026, 0.0429, nan, 0.0408, -0.0000, -0.0000, 0
873.4410, 0.08, 0.01, 0.88, 0.07, 0.11, -0.00, 0.18, 0.03, -0.00, 0.10, 0.14, 0.03, 0.00, 0.05, -0.00, 0.00, 0.0035, 0.2449, -0.0013, 0.0214, nan, 0.0204, -0.0000, -0.0000, 0
874.8320, 0.06, 0.01, 0.88, 0.09, 0.07, 0.05, 0.15, 0.01, -0.00, 0.10, 0.13, 0.02, 0.00, 0.03, -0.00, 0.00, 0.0018, 0.2943, 0.0056, 0.0107, nan, 0.0102, -0.0000, -0.0000, 0
876.2240, 0.05, 0.05, 0.88, 0.09, 0.04, 0.02, 0.11, 0.01, -0.00, 0.05, 0.11, 0.06, 0.00, 0.01, -0.00, 0.05, 0.0071, 0.3190, 0.0028, 0.0054, nan, 0.0207, -0.0000, -0.0000, 0
877.6160, 0.04, 0.03, 0.86, 0.10, 0.02, 0.06, 0.07, 0.05, -0.00, 0.03, 0.09, 0.03, 0.00, 0.01, -0.00, 0.08, 0.0036, 0.3220, 0.0014, 0.0089, nan, 0.0104, -0.0000, -0.0000, 0
879.0060, 0.06, 0.01, 0.85, 0.10, 0.01, 0.03, 0.07, 0.03, -0.00, 0.06, 0.11, 0.06, 0.00, 0.00, -0.00, 0.04, 0.0018, 0.3251, 0.0007, 0.0045, nan, 0.0302, -0.0000, -0.0000, 0
880.3980, 0.05, 0.11, 0.84, 0.05, 0.02, 0.07, 0.09, 0.06, -0.00, 0.08, 0.11, 0.03, -0.00, 0.05, -0.00, 0.07, 0.0134, 0.1625, 0.0066, 0.0257, nan, 0.0151, -0.0000, -0.0000, 0
881.7890, 0.04, 0.10, 0.86, 0.02, 0.05, 0.03, 0.13, 0.03, -0.00, 0.04, 0.14, 0.02, -0.00, 0.03, -0.00, 0.08, 0.0129, 0.0813, 0.0033, 0.0128, nan, 0.0075, -0.0000, -0.0000, 0
883.1810, 0.04, 0.15, 0.89, 0.01, 0.08, 0.02, 0.16, 0.02, -0.00, 0.07, 0.17, 0.06, -0.00, 0.06, -0.00, 0.09, 0.0221, 0.0406, 0.0017, 0.0064, nan, 0.0428, -0.0000, -0.0000, 0
884.5730, 0.04, 0.08, 0.91, 0.01, 0.12, 0.01, 0.16, 0.01, -0.00, 0.04, 0.19, 0.08, -0.00, 0.03, -0.00, 0.05, 0.0110, 0.0203, 0.0008, 0.0032, nan, 0.0605, -0.0000, -0.0000, 0
885.9640, 0.04, 0.09, 0.93, 0.00, 0.16, 0.00, 0.18, 0.00, -0.00, 0.02, 0.19, 0.04, -0.00, 0.02, -0.00, 0.07, 0.0133, 0.0102, 0.0004, 0.0016, nan, 0.0302, -0.0000, -0.0000, 0
887.3560, 0.04, 0.04, 0.92, 0.00, 0.16, 0.00, 0.16, 0.00, -0.00, 0.01, 0.20, 0.02, -0.00, 0.06, -0.00, 0.04, 0.0067, 0.0051, 0.0002, 0.0008, nan, 0.0151, -0.0000, -0.0000, 0
888.7480, 0.04, 0.02, 0.94, 0.00, 0.17, 0.00, 0.14, 0.00, -0.00, 0.05, 0.20, 0.01, 0.00, 0.03, -0.00, 0.07, 0.0033, 0.0025, 0.0001, 0.0004, nan, 0.0076, -0.0000, -0.0000, 0
890.1390, 0.04, 0.06, 0.97, 0.05, 0.20, -0.05, 0.15, 0.00, -0.00, 0.08, 0.22, 0.05, 0.00, 0.01, -0.00, 0.08, 0.0095, 0.1966, -0.0453, 0.0002, nan, 0.0507, -0.0000, -0.0000, 0
891.5300, 0.04, 0.08, 1.00, 0.13, 0.20, -0.02, 0.13, 0.00, -0.00, 0.09, 0.23, 0.08, 0.00, 0.06, -0.00, 0.04, 0.0110, 0.5045, -0.0226, 0.0001, nan, 0.0722, -0.0000, -0.0000, 0
892.9210, 0.04, 0.09, 1.02, 0.06, 0.21, -0.01, 0.14, 0.00, -0.00, 0.09, 0.22, 0.04, 0.00, 0.03, -0.00, 0.02, 0.0117, 0.2523, -0.0113, 0.0001, nan, 0.0361, -0.0000, -0.0000, 0
894.3130, 0.06, 0.05, 1.03, 0.03, 0.20, -0.01, 0.13, 0.00, -0.00, 0.05, 0.21, 0.02, 0.00, 0.01, -0.00, 0.06, 0.0059, 0.1261, -0.0057, 0.0000, nan, 0.0181, -0.0000, -0.0000, 0
895.7050, 0.08, 0.02, 1.01, 0.07, 0.18, -0.00, 0.10, 0.00, -0.00, 0.02, 0.21, 0.01, 0.00, 0.06, -0.00, 0.08, 0.0029, 0.2568, -0.0028, 0.0000, nan, 0.0090, -0.0000, -0.0000, 0
897.0960, 0.10, 0.01, 1.00, 0.03, 0.14, -0.00, 0.11, 0.10, 0.00, 0.06, 0.22, 0.00, 0.00, 0.08, -0.00, 0.14, 0.0015, 0.1284, -0.0014, 0.0438, nan, 0.0045, -0.0000, -0.0000, 0
898.4890, 0.09, 0.01, 0.98, 0.07, 0.12, 2.40, 0.09, 0.05, 0.00, 0.08, 0.21, -2.75, 0.07, 3.04, -0.00, 0.07, 0.0007, 0.2517, 0.8947, 0.0219, nan, -2.1522, 1.5867, -0.0000, 0
899.8830, 0.11, 3.10, 0.97, 2.93, 0.12, 4.25, 0.10, 2.93, 0.07, 3.24, 0.19, -4.22, 0.11, 4.72, -0.00, 0.04, 1.6399, 10.9944, 1.9651, 1.3637, nan, -2.9090, 2.5856, -0.0000, 0
901.2770, 0.13, 4.65, 0.99, 4.32, 0.14, 5.17, 0.13, 4.36, 0.10, 4.82, 0.15, -5.01, 0.12, 5.51, -0.00, 0.07, 2.5562, 16.6236, 2.8348, 2.4878, nan, -2.8204, 3.0567, -0.0000, 0
902.6710, 0.14, 5.48, 0.99, 5.11, 0.17, 5.64, 0.17, 5.08, 0.12, 5.56, 0.12, -5.41, 0.14, 5.90, -0.00, 0.03, 3.0423, 19.7832, 3.7446, 3.5031, nan, -2.3229, 3.3423, -0.0000, 0
904.0650, 0.14, 5.84, 0.99, 5.50, 0.20, 5.87, 0.20, 5.39, 0.13, 5.98, 0.08, -5.60, 0.14, 6.10, -0.00, 0.02, 3.2572, 21.4084, 4.6775, 4.3734, nan, -1.5758, 3.4836, -0.0000, 0
905.4590, 0.14, 6.07, 1.00, 5.65, 0.24, 5.93, 0.24, 5.60, 0.13, 6.19, 0.04, -5.70, 0.15, 6.15, -0.00, 0.06, 3.3928, 22.0257, 5.6130, 5.2616, nan, -0.7945, 3.5748, -0.0000, 0
906.8530, 0.14, 6.23, 1.00, 5.73, 0.28, 5.97, 0.27, 5.65, 0.13, 6.35, 0.02, -5.75, 0.15, 6.23, -0.00, 0.03, 3.4887, 22.3343, 6.5025, 6.0978, nan, -0.4038, 3.5998, -0.0000, 0
908.2470, 0.14, 6.22, 1.00, 5.76, 0.31, 5.98, 0.32, 5.62, 0.13, 6.42, 0.01, -5.78, 0.15, 6.21, -0.00, 0.06, 3.4806, 22.4886, 7.3692, 6.9802, nan, -0.2085, 3.6329, -0.0000, 0
909.6400, 0.14, 6.26, 1.00, 5.78, 0.36, 5.94, 0.36, 5.61, 0.13, 6.46, 0.01, -5.79, 0.15, 6.36, -0.00, 0.03, 3.5045, 22.5204, 8.2417, 7.8590, nan, -0.1108, 3.7379, -0.0000, 0
911.0340, 0.14, 6.33, 1.00, 5.84, 0.40, 5.92, 0.39, 5.61, 0.13, 6.48, 0.00, -5.79, 0.15, 6.38, -0.00, 0.07, 3.5444, 22.7770, 9.1374, 8.6484, nan, -0.0620, 3.7109, -0.0000, 0
912.4290, 0.14, 6.36, 1.00, 5.87, 0.44, 5.86, 0.43, 5.60, 0.13, 6.54, 0.00, -5.85, 0.15, 6.39, -0.00, 0.08, 3.5643, 22.9050, 9.9542, 9.4804, nan, -0.0378, 3.6975, -0.0000, 0
913.8220, 0.14, 6.28, 1.00, 5.84, 0.48, 5.83, 0.47, 5.60, 0.13, 6.47, 0.00, -5.82, 0.15, 6.34, -0.00, 0.04, 3.5183, 22.7738, 10.8157, 10.3341, nan, -0.0255, 3.7112, -0.0000, 0
915.2160, 0.14, 6.29, 1.00, 5.87, 0.51, 5.82, 0.51, 5.60, 0.13, 6.54, 0.00, -5.81, 0.15, 6.32, -0.00, 0.07, 3.5234, 22.8584, 11.6544, 11.1984, nan, -0.0194, 3.7179, -0.0000, 0
916.6100, 0.14, 6.35, 1.00, 5.88, 0.56, 5.81, 0.55, 5.60, 0.13, 6.52, 0.00, -5.81, 0.15, 6.36, -0.00, 0.14, 3.5538, 22.9459, 12.6174, 12.0681, nan, -0.0163, 3.7008, -0.0000, 0
918.0040, 0.14, 6.37, 1.00, 5.89, 0.59, 5.80, 0.59, 5.60, 0.13, 6.51, 0.00, -5.80, 0.15, 6.43, -0.00, 0.12, 3.5692, 22.9896, 13.4615, 12.9843, nan, -0.0147, 3.7720, -0.0000, 0
919.3980, 0.14, 6.34, 1.00, 5.90, 0.63, 5.80, 0.63, 5.55, 0.13, 6.45, 0.00, -5.80, 0.15, 6.42, -0.00, 0.11, 3.5488, 23.0116, 14.3367, 13.7050, nan, -0.0139, 3.7781, -0.0000, 0
920.7920, 0.14, 6.27, 1.00, 5.85, 0.67, 5.80, 0.67, 5.48, 0.14, 6.48, 0.00, -5.80, 0.15, 6.41, -0.00, 0.10, 3.5107, 22.8272, 15.2275, 14.3562, nan, -0.0135, 3.7311, -0.0000, 0
922.1860, 0.14, 6.23, 1.00, 5.92, 0.69, 5.80, 0.71, 5.44, 0.14, 6.49, 0.00, -5.85, 0.15, 6.40, -0.00, 0.10, 3.4916, 23.1256, 15.7181, 15.1036, nan, -0.0134, 3.6574, -0.0000, 0
923.5800, 0.14, 6.32, 1.00, 5.96, 0.70, 5.80, 0.75, 5.42, 0.13, 6.49, 0.00, -5.83, 0.15, 6.40, -0.00, 0.10, 3.5379, 23.2745, 15.9181, 15.8991, nan, -0.0133, 3.7207, -0.0000, 0
924.9740, 0.14, 6.31, 1.00, 5.93, 0.71, 5.80, 0.80, 5.41, 0.13, 6.45, 0.00, -5.81, 0.15, 6.45, -0.00, 0.05, 3.5331, 23.1085, 16.1087, 16.8033, nan, -0.0134, 3.7318, -0.0000, 0
926.3680, 0.14, 6.30, 1.00, 5.87, 0.71, 5.80, 0.82, 5.40, 0.13, 6.47, 0.00, -5.86, 0.15, 6.48, -0.00, 0.08, 3.5308, 22.8758, 16.1587, 17.2130, nan, -0.0135, 3.7875, -0.0000, 0
927.7620, 0.14, 6.25, 1.00, 5.83, 0.71, 5.75, 0.83, 5.45, 0.13, 6.49, 0.00, -5.83, 0.15, 6.49, -0.00, 0.09, 3.5015, 22.7593, 16.0432, 17.6241, nan, -0.0133, 3.8153, -0.0000, 0
929.1560, 0.14, 6.28, 1.00, 5.87, 0.72, 5.73, 0.83, 5.48, 0.13, 6.49, 0.00, -5.86, 0.15, 6.44, -0.00, 0.09, 3.5150, 22.8963, 16.0307, 17.8295, nan, -0.0133, 3.7496, -0.0000, 0
930.5500, 0.14, 6.29, 1.00, 5.93, 0.71, 5.76, 0.83, 5.44, 0.13, 6.50, 0.00, -5.88, 0.15, 6.42, -0.00, 0.10, 3.5216, 23.1600, 16.0744, 17.6840, nan, -0.0134, 3.7668, -0.0000, 0
931.9440, 0.14, 6.34, 1.00, 5.92, 0.71, 5.78, 0.84, 5.42, 0.13, 6.50, 0.00, -5.84, 0.15, 6.41, -0.00, 0.10, 3.5529, 23.0967, 16.1416, 17.6957, nan, -0.0135, 3.7754, -0.0000, 0
933.3380, 0.14, 6.37, 1.00, 5.91, 0.72, 5.79, 0.84, 5.41, 0.13, 6.45, 0.00, -5.87, 0.15, 6.41, -0.00, 0.05, 3.5687, 23.0650, 16.1751, 17.6592, nan, -0.0134, 3.7296, -0.0000, 0
934.7310, 0.14, 6.34, 1.00, 5.95, 0.71, 5.75, 0.84, 5.40, 0.13, 6.47, 0.00, -5.89, 0.15, 6.45, -0.00, 0.07, 3.5485, 23.2443, 16.0077, 17.6832, nan, -0.0135, 3.7864, -0.0000, 0
936.1260, 0.14, 6.32, 1.00, 5.93, 0.71, 5.77, 0.84, 5.40, 0.13, 6.49, 0.00, -5.89, 0.15, 6.38, -0.00, 0.04, 3.5384, 23.1388, 16.0629, 17.6952, nan, -0.0136, 3.7556, -0.0000, 0
937.5200, 0.14, 6.26, 1.00, 5.91, 0.71, 5.79, 0.84, 5.40, 0.13, 6.49, 0.00, -5.90, 0.15, 6.39, -0.00, 0.02, 3.5054, 23.0860, 16.0906, 17.7012, nan, -0.0135, 3.7698, -0.0000, 0
938.9130, 0.15, 6.33, 1.00, 5.96, 0.71, 5.79, 0.84, 5.45, 0.13, 6.50, 0.00, -5.90, 0.15, 6.44, -0.00, 0.01, 3.5948, 23.2550, 16.1497, 17.8260, nan, -0.0134, 3.8063, -0.0000, 0
940.3070, 0.14, 6.26, 1.00, 5.88, 0.71, 5.80, 0.84, 5.43, 0.13, 6.50, 0.00, -5.90, 0.15, 6.47, -0.00, -0.05, 3.5337, 22.9489, 16.1339, 17.7666, nan, -0.0134, 3.8246, -0.0000, 0
941.7020, 0.14, 6.28, 1.00, 5.84, 0.71, 5.80, 0.84, 5.46, 0.14, 6.55, 0.00, -5.95, 0.15, 6.44, -0.00, 0.03, 3.5308, 22.7958, 16.1260, 17.9008, nan, -0.0136, 3.7543, -0.0000, 0
943.0950, 0.14, 6.29, 1.00, 5.92, 0.71, 5.80, 0.84, 5.53, 0.14, 6.52, 0.00, -5.92, 0.15, 6.42, -0.00, 0.06, 3.5297, 23.1096, 16.1221, 18.1320, nan, -0.0135, 3.6690, -0.0000, 0
944.4890, 0.14, 6.25, 1.00, 5.91, 0.72, 5.80, 0.84, 5.47, 0.14, 6.46, 0.00, -5.96, 0.15, 6.41, -0.00, 0.08, 3.5011, 23.0716, 16.2107, 17.9196, nan, -0.0135, 3.7265, -0.0000, 0
945.8840, 0.14, 6.22, 1.00, 5.85, 0.72, 5.70, 0.84, 5.48, 0.14, 6.48, 0.00, -5.93, 0.15, 6.45, -0.00, 0.09, 3.4867, 22.8571, 15.9305, 17.9773, nan, -0.0135, 3.7848, -0.0000, 0
947.2770, 0.14, 6.26, 1.00, 5.83, 0.71, 5.75, 0.84, 5.54, 0.14, 6.44, 0.00, -5.92, 0.15, 6.43, -0.00, 0.10, 3.5074, 22.7048, 16.0243, 18.1265, nan, -0.0134, 3.7843, -0.0000, 0
948.6710, 0.15, 6.23, 1.00, 5.81, 0.71, 5.77, 0.84, 5.47, 0.14, 6.47, 0.00, -5.96, 0.15, 6.46, -0.00, 0.10, 3.5383, 22.6285, 16.1165, 17.8746, nan, -0.0135, 3.8136, -0.0000, 0
950.0660, 0.14, 6.32, 1.00, 5.91, 0.71, 5.79, 0.84, 5.54, 0.13, 6.44, 0.00, -5.93, 0.15, 6.43, -0.00, 0.05, 3.5611, 23.0262, 16.1626, 18.1188, nan, -0.0136, 3.7988, -0.0000, 0
951.4590, 0.14, 6.31, 1.00, 5.95, 0.71, 5.79, 0.84, 5.52, 0.13, 6.52, 0.00, -5.91, 0.15, 6.42, -0.00, 0.02, 3.5447, 23.2251, 16.1404, 18.0347, nan, -0.0137, 3.7914, -0.0000, 0
952.8530, 0.14, 6.35, 1.00, 5.88, 0.71, 5.80, 0.84, 5.51, 0.13, 6.46, 0.00, -5.96, 0.15, 6.41, -0.00, 0.06, 3.5646, 22.9339, 16.1746, 18.0349, nan, -0.0136, 3.7877, -0.0000, 0
954.2480, 0.14, 6.28, 1.00, 5.89, 0.71, 5.80, 0.84, 5.50, 0.14, 6.43, 0.00, -5.93, 0.15, 6.40, -0.00, 0.03, 3.5184, 22.9837, 16.1915, 17.9927, nan, -0.0136, 3.7858, -0.0000, 0
955.6410, 0.14, 6.34, 1.00, 5.89, 0.72, 5.80, 0.84, 5.45, 0.13, 6.46, 0.00, -5.91, 0.15, 6.40, -0.00, 0.07, 3.5515, 23.0085, 16.2001, 17.8498, nan, -0.0136, 3.7848, -0.0000, 0
957.0350, 0.14, 6.32, 1.00, 5.85, 0.71, 5.80, 0.84, 5.43, 0.13, 6.53, 0.00, -5.96, 0.15, 6.40, -0.00, 0.03, 3.5400, 22.8257, 16.1591, 17.7786, nan, -0.0136, 3.7844, -0.0000, 0
958.4300, 0.14, 6.36, 1.00, 5.87, 0.71, 5.80, 0.84, 5.46, 0.13, 6.47, 0.00, -5.93, 0.15, 6.45, -0.00, 0.02, 3.5621, 22.9296, 16.1839, 17.8630, nan, -0.0137, 3.8136, -0.0000, 0
959.8230, 0.14, 6.28, 1.00, 5.94, 0.71, 5.85, 0.84, 5.43, 0.14, 6.43, 0.00, -5.86, 0.15, 6.43, -0.00, 0.06, 3.5171, 23.1766, 16.3353, 17.7428, nan, -0.0134, 3.7988, -0.0000, 0
961.2170, 0.14, 6.29, 1.00, 5.92, 0.71, 5.82, 0.84, 5.47, 0.14, 6.47, 0.00, -5.88, 0.15, 6.41, -0.00, 0.03, 3.5228, 23.0581, 16.2267, 17.8889, nan, -0.0136, 3.7914, -0.0000, 0
962.6110, 0.15, 6.34, 1.00, 5.91, 0.71, 5.81, 0.84, 5.53, 0.14, 6.53, 0.00, -5.89, 0.15, 6.41, -0.00, 0.01, 3.6035, 22.9989, 16.1724, 18.1258, nan, -0.0135, 3.7877, -0.0000, 0
964.0050, 0.14, 6.32, 1.00, 5.90, 0.71, 5.86, 0.84, 5.57, 0.14, 6.57, 0.00, -5.90, 0.15, 6.40, -0.00, 0.11, 3.5659, 23.0160, 16.2842, 18.2445, nan, -0.0135, 3.7859, -0.0000, 0
965.3990, 0.14, 6.26, 1.00, 5.85, 0.71, 5.73, 0.84, 5.53, 0.14, 6.48, 0.00, -5.85, 0.15, 6.40, -0.00, 0.10, 3.5191, 22.8294, 15.9234, 18.0961, nan, -0.0133, 3.7849, -0.0000, 0
966.7940, 0.14, 6.28, 1.00, 5.88, 0.71, 5.76, 0.84, 5.52, 0.14, 6.49, 0.00, -5.92, 0.15, 6.45, -0.00, 0.10, 3.5237, 22.9315, 16.0661, 18.0656, nan, -0.0137, 3.8140, -0.0000, 0
968.1870, 0.14, 6.29, 1.00, 5.89, 0.71, 5.78, 0.84, 5.56, 0.14, 6.50, 0.00, -5.96, 0.15, 6.48, -0.00, 0.10, 3.5258, 22.9825, 16.0921, 18.1705, nan, -0.0136, 3.7786, -0.0000, 0
969.5810, 0.14, 6.30, 1.00, 5.89, 0.71, 5.79, 0.84, 5.58, 0.14, 6.45, 0.00, -5.98, 0.15, 6.44, -0.00, 0.10, 3.5270, 23.0079, 16.1504, 18.2231, nan, -0.0137, 3.7812, -0.0000, 0
970.9760, 0.14, 6.30, 1.00, 5.85, 0.71, 5.80, 0.83, 5.54, 0.14, 6.47, 0.00, -5.99, 0.15, 6.47, -0.00, 0.15, 3.5278, 22.8254, 16.1343, 18.0430, nan, -0.0138, 3.7605, -0.0000, 0
972.3690, 0.14, 6.30, 1.00, 5.87, 0.71, 5.80, 0.83, 5.52, 0.14, 6.49, 0.00, -5.95, 0.15, 6.43, -0.00, 0.08, 3.5280, 22.9294, 16.1715, 17.9532, nan, -0.0137, 3.7722, -0.0000, 0
973.7630, 0.15, 6.30, 1.00, 5.89, 0.71, 5.80, 0.84, 5.56, 0.14, 6.49, 0.00, -5.97, 0.15, 6.42, -0.00, 0.14, 3.5780, 22.9814, 16.1448, 18.1582, nan, -0.0139, 3.7280, -0.0000, 0
975.1580, 0.14, 6.30, 1.00, 5.84, 0.71, 5.80, 0.84, 5.58, 0.14, 6.50, 0.00, -5.89, 0.15, 6.41, -0.00, 0.07, 3.5532, 22.8121, 16.1315, 18.2167, nan, -0.0136, 3.7059, -0.0000, 0
976.5510, 0.14, 6.35, 1.00, 5.87, 0.71, 5.80, 0.83, 5.59, 0.14, 6.55, 0.00, -5.84, 0.15, 6.40, -0.00, 0.08, 3.5686, 22.9227, 16.1248, 18.2022, nan, -0.0134, 3.7448, -0.0000, 0
977.9450, 0.14, 6.37, 1.00, 5.89, 0.71, 5.80, 0.84, 5.54, 0.14, 6.57, 0.00, -5.87, 0.15, 6.45, -0.00, 0.04, 3.5763, 22.9780, 16.1668, 18.1186, nan, -0.0134, 3.7438, -0.0000, 0
979.3400, 0.14, 6.29, 1.00, 5.89, 0.72, 5.80, 0.84, 5.52, 0.14, 6.54, 0.00, -5.84, 0.15, 6.43, -0.00, 0.12, 3.5243, 23.0057, 16.2331, 18.0769, nan, -0.0134, 3.7639, -0.0000, 0
980.7330, 0.14, 6.29, 1.00, 5.90, 0.71, 5.80, 0.84, 5.56, 0.14, 6.47, 0.00, -5.82, 0.15, 6.36, -0.00, 0.11, 3.5263, 23.0195, 16.1756, 18.2199, nan, -0.0135, 3.6943, -0.0000, 0
982.1270, 0.14, 6.30, 1.00, 5.95, 0.71, 5.75, 0.84, 5.58, 0.14, 6.43, 0.00, -5.81, 0.15, 6.38, -0.00, 0.16, 3.5274, 23.2216, 16.0078, 18.2476, nan, -0.0135, 3.7393, -0.0000, 0
983.5220, 0.14, 6.30, 1.00, 5.92, 0.72, 5.82, 0.84, 5.54, 0.14, 6.47, 0.00, -5.80, 0.15, 6.34, -0.00, 0.08, 3.5278, 23.0804, 16.2941, 18.1412, nan, -0.0135, 3.7321, -0.0000, 0
984.9160, 0.14, 6.30, 1.00, 5.91, 0.72, 5.81, 0.84, 5.52, 0.14, 6.43, 0.00, -5.85, 0.15, 6.42, -0.00, 0.14, 3.5280, 23.0569, 16.2514, 18.0458, nan, -0.0135, 3.7877, -0.0000, 0
986.3100, 0.14, 6.30, 1.00, 5.86, 0.72, 5.81, 0.84, 5.51, 0.14, 6.47, 0.00, -5.88, 0.15, 6.41, -0.00, 0.07, 3.5281, 22.8044, 16.2301, 17.9982, nan, -0.0136, 3.7857, -0.0000, 0
987.7040, 0.14, 6.30, 1.00, 5.88, 0.72, 5.80, 0.84, 5.51, 0.14, 6.43, 0.00, -5.89, 0.15, 6.46, -0.00, 0.08, 3.5283, 22.8735, 16.2194, 18.0165, nan, -0.0136, 3.8143, -0.0000, 0
989.0980, 0.14, 6.30, 1.00, 5.89, 0.72, 5.80, 0.84, 5.50, 0.14, 6.42, 0.00, -5.89, 0.15, 6.43, -0.00, 0.04, 3.5283, 22.9534, 16.2141, 17.9819, nan, -0.0135, 3.7992, 0.0000, 0
990.4920, 0.14, 6.30, 1.00, 5.89, 0.72, 5.80, 0.84, 5.55, 0.14, 6.46, 0.00, -5.90, 0.15, 6.41, -0.00, 0.02, 3.5284, 22.9933, 16.2114, 18.1287, nan, -0.0137, 3.7915, 0.0000, 0
991.8860, 0.14, 6.25, 1.00, 5.95, 0.72, 5.85, 0.83, 5.53, 0.14, 6.53, 0.00, -5.85, 0.15, 6.51, -0.00, 0.01, 3.5004, 23.2085, 16.3506, 17.9958, nan, -0.0135, 3.8467, 0.0000, 0
993.2800, 0.14, 6.27, 1.00, 5.97, 0.71, 5.83, 0.83, 5.56, 0.13, 6.51, 0.00, -5.92, 0.15, 6.45, -0.00, 0.01, 3.5143, 23.3161, 16.2343, 18.0919, nan, -0.0137, 3.8154, 0.0000, 0
994.6730, 0.15, 6.29, 1.00, 5.99, 0.71, 5.81, 0.83, 5.58, 0.13, 6.51, 0.00, -5.96, 0.15, 6.43, -0.00, 0.00, 3.5713, 23.3700, 16.1762, 18.1838, nan, -0.0137, 3.7997, 0.0000, 0
996.0680, 0.14, 6.24, 1.00, 5.94, 0.71, 5.81, 0.84, 5.54, 0.13, 6.50, 0.00, -5.93, 0.15, 6.41, -0.00, 0.00, 3.5216, 23.2015, 16.1471, 18.1094, nan, -0.0137, 3.7917, 0.0000, 0
997.4620, 0.14, 6.22, 1.00, 5.97, 0.71, 5.75, 0.84, 5.57, 0.13, 6.45, 0.00, -5.92, 0.15, 6.46, -0.00, 0.05, 3.4968, 23.3127, 16.0373, 18.1924, nan, -0.0137, 3.8173, 0.0000, 0
998.8550, 0.14, 6.21, 1.00, 5.94, 0.71, 5.78, 0.84, 5.54, 0.14, 6.48, 0.00, -5.96, 0.15, 6.48, -0.00, 0.03, 3.4845, 23.1277, 16.0777, 18.0715, nan, -0.0138, 3.7785, 0.0000, 0
1000.2500, 0.14, 6.31, 1.00, 5.87, 0.71, 5.79, 0.84, 5.57, 0.14, 6.54, 0.00, -5.93, 0.15, 6.44, -0.00, 0.11, 3.5344, 22.8400, 16.1432, 18.2171, nan, -0.0137, 3.7813, 0.0000, 0
1001.6440, 0.14, 6.30, 1.00, 5.88, 0.71, 5.79, 0.84, 5.58, 0.14, 6.57, 0.00, -5.96, 0.15, 6.47, -0.00, 0.06, 3.5313, 22.9367, 16.1760, 18.2462, nan, -0.0139, 3.8122, 0.0000, 0
1003.0370, 0.14, 6.35, 1.00, 5.89, 0.72, 5.80, 0.83, 5.59, 0.14, 6.48, 0.00, -5.98, 0.15, 6.43, -0.00, 0.03, 3.5578, 22.9849, 16.1924, 18.2170, nan, -0.0139, 3.7981, 0.0000, 0
1004.4320, 0.14, 6.33, 1.00, 5.90, 0.72, 5.80, 0.83, 5.60, 0.14, 6.54, 0.00, -5.99, 0.15, 6.42, -0.00, 0.01, 3.5430, 22.9638, 16.2005, 18.2461, nan, -0.0140, 3.7909, 0.0000, 0
1005.8260, 0.14, 6.31, 1.00, 5.90, 0.71, 5.80, 0.84, 5.60, 0.13, 6.42, 0.00, -5.90, 0.15, 6.41, -0.00, 0.01, 3.5356, 22.9532, 16.1593, 18.2607, nan, -0.0138, 3.7875, 0.0000, 0
1007.2190, 0.14, 6.31, 1.00, 5.85, 0.71, 5.80, 0.84, 5.60, 0.13, 6.46, 0.00, -5.95, 0.15, 6.40, -0.00, 0.05, 3.5319, 22.7980, 16.1840, 18.3117, nan, -0.0138, 3.7857, 0.0000, 0
1008.6140, 0.14, 6.25, 1.00, 5.87, 0.72, 5.80, 0.84, 5.55, 0.13, 6.48, 0.00, -5.92, 0.15, 6.40, -0.00, 0.08, 3.5021, 22.9158, 16.2417, 18.1312, nan, -0.0137, 3.7849, -0.0000, 0
1010.0080, 0.14, 6.33, 1.00, 5.89, 0.71, 5.85, 0.84, 5.57, 0.13, 6.54, 0.00, -5.91, 0.15, 6.45, -0.00, 0.04, 3.5432, 22.9278, 16.3189, 18.2471, nan, -0.0138, 3.8139, -0.0000, 0
1011.4020, 0.14, 6.31, 1.00, 5.89, 0.71, 5.82, 0.84, 5.59, 0.13, 6.52, 0.00, -5.86, 0.15, 6.48, -0.00, 0.07, 3.5358, 22.9805, 16.2638, 18.2612, nan, -0.0137, 3.8284, -0.0000, 0
